2025-07-08 12:50:29.779 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-07-08 13:21:26.072 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-08 13:21:26.076 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:21:27.631 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-07-08 13:21:28.636 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2025-07-08 13:21:29.429 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-07-08 13:21:29.430 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@50c9b080]]
2025-07-08 13:21:29.431 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-07-08 13:21:29.444 [main] INFO  c.i.i.c.c.VerificationCodeConfigTest - Started VerificationCodeConfigTest in 8.015 seconds (process running for 8.93)
2025-07-08 13:21:30.830 [main] INFO  c.i.i.c.utils.VerificationCodeUtils - 验证码验证成功: identifier=test@example.com, type=EMAIL_REGISTER
2025-07-08 13:21:30.868 [main] INFO  c.i.i.c.utils.VerificationCodeUtils - 生成验证码成功: identifier=test@example.com, type=EMAIL_REGISTER, length=6, expireMinutes=5
2025-07-08 13:21:30.875 [main] INFO  c.i.i.c.utils.VerificationCodeUtils - 删除验证码: test@example.com
2025-07-08 13:21:30.898 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.im.imcommunicationsystem.ImCommunicationSystemApplicationTests]: ImCommunicationSystemApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-07-08 13:21:30.914 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.im.imcommunicationsystem.ImCommunicationSystemApplication for test class com.im.imcommunicationsystem.ImCommunicationSystemApplicationTests
2025-07-08 13:21:30.918 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
2025-07-08 13:21:30.957 [main] INFO  c.i.i.ImCommunicationSystemApplicationTests - Starting ImCommunicationSystemApplicationTests using Java 17.0.2 with PID 23916 (started by ASUS in D:\Project\im-communication-system)
2025-07-08 13:21:30.958 [main] INFO  c.i.i.ImCommunicationSystemApplicationTests - No active profile set, falling back to 1 default profile: "default"
2025-07-08 13:21:31.255 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:21:31.255 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-07-08 13:21:31.263 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 0 JPA repository interfaces.
2025-07-08 13:21:31.362 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:21:31.362 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-07-08 13:21:31.368 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 5 ms. Found 0 Redis repository interfaces.
2025-07-08 13:21:31.568 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-07-08 13:21:31.572 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-07-08 13:21:31.585 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-07-08 13:21:31.587 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
2025-07-08 13:21:32.626 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-08 13:21:32.627 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:21:32.838 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-07-08 13:21:33.058 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2025-07-08 13:21:33.353 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-07-08 13:21:33.353 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@eefc1bf]]
2025-07-08 13:21:33.353 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-07-08 13:21:33.361 [main] INFO  c.i.i.ImCommunicationSystemApplicationTests - Started ImCommunicationSystemApplicationTests in 2.443 seconds (process running for 12.847)
2025-07-08 13:21:33.391 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-07-08 13:21:33.391 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@50c9b080]]
2025-07-08 13:21:33.391 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-07-08 13:21:33.445 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:21:33.452 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-07-08 13:21:33.453 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@eefc1bf]]
2025-07-08 13:21:33.453 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-07-08 13:21:33.460 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:22:07.377 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-07-08 13:22:07.400 [main] INFO  c.i.i.c.c.VerificationCodeConfigTest - Starting VerificationCodeConfigTest using Java 17.0.2 with PID 27384 (started by ASUS in D:\Project\im-communication-system)
2025-07-08 13:22:07.402 [main] INFO  c.i.i.c.c.VerificationCodeConfigTest - No active profile set, falling back to 1 default profile: "default"
2025-07-08 13:22:08.349 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:22:08.350 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-07-08 13:22:08.366 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 JPA repository interfaces.
2025-07-08 13:22:08.763 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:22:08.764 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-07-08 13:22:08.789 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16 ms. Found 0 Redis repository interfaces.
2025-07-08 13:22:10.054 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-07-08 13:22:10.240 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.3.Final
2025-07-08 13:22:10.284 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-07-08 13:22:10.624 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-07-08 13:22:10.649 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-07-08 13:22:11.997 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-08 13:22:12.001 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:22:13.250 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-07-08 13:22:14.311 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2025-07-08 13:22:15.327 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-07-08 13:22:15.327 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@a589070]]
2025-07-08 13:22:15.328 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-07-08 13:22:15.340 [main] INFO  c.i.i.c.c.VerificationCodeConfigTest - Started VerificationCodeConfigTest in 8.351 seconds (process running for 9.299)
2025-07-08 13:22:16.816 [main] INFO  c.i.i.c.utils.VerificationCodeUtils - 验证码验证成功: identifier=test@example.com, type=EMAIL_REGISTER
2025-07-08 13:22:16.860 [main] INFO  c.i.i.c.utils.VerificationCodeUtils - 生成验证码成功: identifier=test@example.com, type=EMAIL_REGISTER, length=6, expireMinutes=5
2025-07-08 13:22:16.866 [main] INFO  c.i.i.c.utils.VerificationCodeUtils - 删除验证码: test@example.com
2025-07-08 13:22:16.889 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.im.imcommunicationsystem.ImCommunicationSystemApplicationTests]: ImCommunicationSystemApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-07-08 13:22:16.908 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.im.imcommunicationsystem.ImCommunicationSystemApplication for test class com.im.imcommunicationsystem.ImCommunicationSystemApplicationTests
2025-07-08 13:22:16.912 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
2025-07-08 13:22:16.955 [main] INFO  c.i.i.ImCommunicationSystemApplicationTests - Starting ImCommunicationSystemApplicationTests using Java 17.0.2 with PID 27384 (started by ASUS in D:\Project\im-communication-system)
2025-07-08 13:22:16.955 [main] INFO  c.i.i.ImCommunicationSystemApplicationTests - No active profile set, falling back to 1 default profile: "default"
2025-07-08 13:22:17.227 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:22:17.228 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-07-08 13:22:17.238 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 JPA repository interfaces.
2025-07-08 13:22:17.349 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:22:17.349 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-07-08 13:22:17.355 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 5 ms. Found 0 Redis repository interfaces.
2025-07-08 13:22:17.563 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-07-08 13:22:17.567 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-07-08 13:22:17.583 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-07-08 13:22:17.585 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
2025-07-08 13:22:18.632 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-08 13:22:18.633 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:22:18.859 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-07-08 13:22:19.086 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2025-07-08 13:22:19.452 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-07-08 13:22:19.453 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@ad620fd]]
2025-07-08 13:22:19.453 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-07-08 13:22:19.468 [main] INFO  c.i.i.ImCommunicationSystemApplicationTests - Started ImCommunicationSystemApplicationTests in 2.557 seconds (process running for 13.428)
2025-07-08 13:22:19.505 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-07-08 13:22:19.505 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@a589070]]
2025-07-08 13:22:19.506 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-07-08 13:22:19.560 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:22:19.569 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-07-08 13:22:19.570 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@ad620fd]]
2025-07-08 13:22:19.570 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-07-08 13:22:19.577 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:25:05.828 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-07-08 13:25:05.857 [main] INFO  c.i.i.c.c.VerificationCodeConfigTest - Starting VerificationCodeConfigTest using Java 17.0.2 with PID 23468 (started by ASUS in D:\Project\im-communication-system)
2025-07-08 13:25:05.858 [main] INFO  c.i.i.c.c.VerificationCodeConfigTest - No active profile set, falling back to 1 default profile: "default"
2025-07-08 13:25:06.735 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:25:06.736 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-07-08 13:25:06.754 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 JPA repository interfaces.
2025-07-08 13:25:07.118 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:25:07.120 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-07-08 13:25:07.153 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2025-07-08 13:25:08.360 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-07-08 13:25:08.599 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.3.Final
2025-07-08 13:25:08.653 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-07-08 13:25:09.070 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-07-08 13:25:09.093 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-07-08 13:25:10.435 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-08 13:25:10.439 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:25:11.753 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-07-08 13:25:12.849 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2025-07-08 13:25:14.162 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-07-08 13:25:14.163 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@7b842e79]]
2025-07-08 13:25:14.166 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-07-08 13:25:14.179 [main] INFO  c.i.i.c.c.VerificationCodeConfigTest - Started VerificationCodeConfigTest in 8.736 seconds (process running for 9.696)
2025-07-08 13:25:15.738 [main] INFO  c.i.i.c.utils.VerificationCodeUtils - 验证码验证成功: identifier=test@example.com, type=EMAIL_REGISTER
2025-07-08 13:25:15.776 [main] INFO  c.i.i.c.utils.VerificationCodeUtils - 生成验证码成功: identifier=test@example.com, type=EMAIL_REGISTER, length=6, expireMinutes=5
2025-07-08 13:25:15.784 [main] INFO  c.i.i.c.utils.VerificationCodeUtils - 删除验证码: test@example.com
2025-07-08 13:25:15.815 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.im.imcommunicationsystem.ImCommunicationSystemApplicationTests]: ImCommunicationSystemApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-07-08 13:25:15.834 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.im.imcommunicationsystem.ImCommunicationSystemApplication for test class com.im.imcommunicationsystem.ImCommunicationSystemApplicationTests
2025-07-08 13:25:15.838 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
2025-07-08 13:25:15.884 [main] INFO  c.i.i.ImCommunicationSystemApplicationTests - Starting ImCommunicationSystemApplicationTests using Java 17.0.2 with PID 23468 (started by ASUS in D:\Project\im-communication-system)
2025-07-08 13:25:15.884 [main] INFO  c.i.i.ImCommunicationSystemApplicationTests - No active profile set, falling back to 1 default profile: "default"
2025-07-08 13:25:16.180 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:25:16.180 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-07-08 13:25:16.187 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 JPA repository interfaces.
2025-07-08 13:25:16.294 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:25:16.294 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-07-08 13:25:16.301 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
2025-07-08 13:25:16.517 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-07-08 13:25:16.522 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-07-08 13:25:16.540 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-07-08 13:25:16.543 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
2025-07-08 13:25:17.591 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-08 13:25:17.592 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:25:17.833 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-07-08 13:25:18.073 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2025-07-08 13:25:18.381 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-07-08 13:25:18.381 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@313b6907]]
2025-07-08 13:25:18.381 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-07-08 13:25:18.395 [main] INFO  c.i.i.ImCommunicationSystemApplicationTests - Started ImCommunicationSystemApplicationTests in 2.558 seconds (process running for 13.912)
2025-07-08 13:25:18.427 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-07-08 13:25:18.427 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@7b842e79]]
2025-07-08 13:25:18.427 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-07-08 13:25:18.477 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:25:18.486 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-07-08 13:25:18.486 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@313b6907]]
2025-07-08 13:25:18.486 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-07-08 13:25:18.496 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:29:19.321 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-07-08 13:29:19.372 [main] INFO  c.i.i.c.c.VerificationCodeConfigTest - Starting VerificationCodeConfigTest using Java 17.0.2 with PID 7072 (started by ASUS in D:\Project\im-communication-system)
2025-07-08 13:29:19.373 [main] INFO  c.i.i.c.c.VerificationCodeConfigTest - No active profile set, falling back to 1 default profile: "default"
2025-07-08 13:29:20.214 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:29:20.215 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-07-08 13:29:20.238 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 JPA repository interfaces.
2025-07-08 13:29:20.599 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-08 13:29:20.601 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-07-08 13:29:20.620 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
2025-07-08 13:29:21.650 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-07-08 13:29:21.836 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.3.Final
2025-07-08 13:29:21.930 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-07-08 13:29:22.250 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-07-08 13:29:22.273 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-07-08 13:29:23.606 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-08 13:29:23.609 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-08 13:29:24.914 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-07-08 13:29:26.021 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2025-07-08 13:29:26.839 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-07-08 13:29:26.839 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@ae4a043]]
2025-07-08 13:29:26.841 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
